#start	end	length	mean	median	max
1806485	1806781	297	48.40	35	128
1807634	1807911	278	87.26	31	583
1808134	1808334	201	24.31	6	97
1808803	1808917	115	23.61	19.5	37
1809789	1810086	298	56.54	4	350
1810720	1811161	442	3.11	3	7
1811873	1812134	262	110.82	23	961
1812435	1812692	258	156.83	169	242
1813406	1813963	558	12.67	7	97
1814786	1814820	35	1.43	1	2
1815427	1815491	65	47.77	48	68
1816323	1816536	214	28.69	6	356
1817443	1817569	127	87.30	26.5	506
1818761	1818868	108	891.07	935	1154
1818977	1819133	157	24.71	6	256
1820724	1820861	138	57.34	85	102
1821345	1821721	377	208.95	206	591
1822466	1822472	7	83.86	97	102
1822944	1823011	68	82.62	49	343
1824265	1824271	7	37.86	44	46
1825748	1825908	161	11.60	2	116
1826362	1826666	305	7.24	1	44
1827315	1827397	83	9.13	9	12
1828391	1828468	78	4.14	4	6
1829093	1829135	43	1.60	2	2
1829478	1829577	100	0.95	1	2
1830127	1830346	220	3.91	3	10
1830986	1831101	116	2.49	2	4
1831285	1831288	4	3.00	4	4
1831463	1831475	13	5.23	6	6
1831857	1832050	194	7.30	7	14
1832258	1832462	205	10.59	9	31
1832604	1832851	248	1076.54	154	3735
1832944	1833026	83	558.60	547.5	1463
1833126	1833475	350	11.90	8	43
1833833	1834372	540	2.51	2	5
1838483	1839334	852	5.25	4	36
1842379	1842445	67	5.99	5	15
1843163	1843315	153	4.95	5	10
1844030	1844133	104	3.99	4	5
1844907	1845029	123	2.40	2	6
1845747	1845806	60	3.65	4	5
1846527	1846653	127	1.72	2	4
1847359	1847796	438	6.74	5	18
1848013	1848324	312	1.63	2	3
1848889	1849364	476	23.10	9	199
1851508	1851532	25	2.36	2	3
1852904	1852915	12	0.00	0	0
1853432	1853449	18	0.22	0	2
1857678	1857744	67	4.42	2	43
1857886	1859009	1124	22.77	1	148
1859991	1859994	4	2.25	3	3
1860898	1861728	831	13.87	1	106
1862266	1862280	15	134.53	146	146
1863067	1864311	1245	60.53	28	500
1864398	1864454	57	1152.12	1268	2813
1864524	1864527	4	4724.00	7792	7998
1864600	1864616	17	1522.41	906	6841
1864688	1864705	18	999.00	1040	1255
1864779	1864794	16	3242.06	2849	4865
1864865	1864883	19	3699.37	3892	4668
1864957	1864980	24	1058.54	530	7566
1865052	1865525	474	399.49	306	7699
1866078	1866173	96	78.97	25	220
1866399	1866402	4	144.75	193	195
1867801	1867826	26	100.04	104	108
1868748	1868807	60	72.33	77	91
1869943	1870107	165	52.81	24	677
1870609	1870734	126	88.69	74	249
1872689	1872824	136	50.77	9	231
1873245	1873388	144	1206.33	1722	2246
1873752	1874486	735	59.95	18	553
1875042	1875248	207	29.08	27.5	68
1876209	1876331	123	41.90	18.5	152
1881390	1881682	293	30.13	30	57
1881779	1882163	385	55.71	6	369
1882506	1882576	71	1051.18	102	3141
1883699	1883879	181	71.96	27.5	1538
1884342	1884699	358	158.27	40	868
1885321	1885344	24	21.29	22	24
1886455	1886619	165	14.50	11	91
1887439	1887903	465	97.08	8	698
1889287	1889484	198	20.44	9	93
1889878	1889998	121	13.65	4	51
1890359	1890656	298	13.26	8	29
1890807	1890833	27	70.37	72.5	78
1891431	1891591	161	53.73	26	147
1892060	1892066	7	13.00	15.5	16
1893207	1893344	138	5.86	2	93
1895515	1895774	260	6.37	1	30
1896834	1897328	495	140.91	34	1218
1898529	1898904	376	243.34	19	4537
1898986	1899026	41	2761.76	2531.5	5755
1899099	1899114	16	1195.88	1340	1375
1899187	1899204	18	1637.00	1697	1959
1899277	1899286	10	2048.50	2383	2709
1899358	1899365	8	2018.38	2311	2342
1899435	1899448	14	3076.07	3297	3514
1899519	1899523	5	2892.20	3614.5	3646
1899595	1899612	18	2361.89	2526	2555
1899691	1899698	8	2305.75	2268	3606
1899772	1899781	10	2661.70	2961	2984
1900029	1900045	17	3760.53	4830.5	7397
1900136	1900175	40	3034.55	2289	5920
1900433	1900460	28	5604.82	7425	7995
1900535	1900558	24	4663.58	3209	7993
1900632	1900651	20	2639.70	2253	7146
1900723	1900734	12	4175.67	3841	7959
1900806	1900826	21	2850.14	2824	3899
1900913	1900925	13	3707.92	4090	4636
1900998	1901003	6	4455.00	4518	6619
1901083	1901088	6	5951.67	7110	7270
1901162	1901169	8	6985.88	7985	7993
1901243	1901261	19	6908.16	7351.5	7990
1901335	1901348	14	2121.43	1393	6844
1901461	1901535	75	1268.56	1280.5	3833
1904455	1904670	216	6701.60	6554	7996
1904744	1904763	20	2197.20	1518	7160
1906483	1907223	741	1122.14	57	7996
1907668	1907766	99	554.13	23	3513
1908715	1908722	8	15.62	18	18
1909176	1909372	197	417.18	361.5	932
1910546	1910891	346	66.03	36	269
1911933	1912024	92	71.32	58	151
1912115	1912125	11	34.00	37	39
1913860	1914152	293	284.16	327	442
1914693	1914996	304	57.13	5	726
1916032	1916185	154	88.17	8	1413
1917161	1917266	106	71.33	40	207
1918258	1918268	11	19.00	21	22
1919784	1919800	17	13.82	15	16
1920089	1920092	4	10.50	14	14
1920909	1921171	263	6.07	5.5	15
1921979	1922321	343	54.58	35	216
1922835	1922967	133	104.09	63	456
1923127	1923455	329	50.35	6	183
1923555	1923882	328	1.28	0	9
1924178	1924250	73	0.00	0	0
1924401	1924646	246	0.00	0	0
1926508	1926565	58	44.47	47	62
1926959	1926966	8	27.38	31	34
1928137	1928151	15	22.33	24	30
1930048	1930186	139	90.91	88	163
1930484	1930525	42	26.88	27	38
1930697	1930702	6	0.67	0	2
1931078	1931079	2	27.00	54	54
1932901	1932902	2	23.00	46	46
1934811	1934827	17	0.35	0	2
1936727	1936737	11	0.00	0	0
1937683	1937697	15	0.00	0	0
1941163	1941181	19	0.00	0	0
1941524	1941555	32	0.00	0	0
1941919	1941982	64	0.05	0	3
1942562	1942582	21	0.00	0	0
1942964	1942977	14	0.00	0	0
1943323	1943324	2	0.00	0	0
1943954	1943964	11	0.00	0	0
1944250	1944273	24	0.00	0	0
1945246	1945261	16	0.00	0	0
1945880	1945990	111	0.00	0	0
1946159	1946233	75	0.00	0	0
1947227	1947235	9	0.00	0	0
1948769	1948781	13	0.00	0	0
1950484	1950672	189	1.27	0	16
1951093	1951118	26	0.04	0	1
1951263	1951265	3	0.00	0	0
1952045	1952083	39	1.56	2	2
1953068	1953084	17	4.24	6	8
1953331	1953333	3	17.33	26	26
1953691	1953693	3	8.00	12	12
1953961	1953963	3	2.67	4	4
1954147	1954153	7	0.86	1	1
1954556	1954568	13	15.54	18	20
1954788	1954793	6	0.83	1	1
1956598	1956599	2	0.00	0	0
1958068	1958082	15	0.00	0	0
1958581	1958666	86	0.00	0	0
1959444	1959446	3	0.00	0	0
1959981	1959995	15	0.00	0	0
1960564	1960655	92	22.70	0	83
1961492	1961535	44	24.25	27	61
1961758	1961760	3	0.00	0	0
1962550	1962708	159	0.00	0	0
1963015	1963031	17	0.82	1	1
1963248	1963391	144	0.00	0	0
1964109	1964180	72	0.00	0	0
1964346	1964507	162	0.02	0	1
1964691	1964728	38	0.00	0	0
1965769	1965882	114	8.85	3	40
1966927	1966973	47	0.00	0	0
1968117	1968378	262	19.89	9	85
1968907	1968998	92	131.65	133	150
1970253	1970257	5	58.00	72.5	73
1970456	1970604	149	99.03	9	1269
1971067	1971075	9	490.22	543.5	605
1971349	1971628	280	44.44	26	210
1972844	1972961	118	252.69	251	494
1975320	1975336	17	114.82	125	130
1975721	1975939	219	129.44	46.5	893
1976696	1976771	76	83.86	38	604
1976958	1977225	268	106.12	115	147
1978210	1978642	433	81.85	88	179
1979054	1979084	31	35.16	36	37
1979193	1979280	88	107.27	134	164
1980010	1980013	4	96.25	128	130
1981325	1981618	294	125.10	7	2430
1982117	1982200	84	1193.68	243	3456
1982291	1982507	217	72.18	42.5	262
1983060	1983129	70	30.13	6	356
1984168	1984446	279	73.37	48	241
1984975	1985146	172	58.88	42	195
1986506	1986588	83	35.40	19	112
1987534	1988118	585	119.53	66	285
1988263	1988304	42	7.90	7	24
1989730	1989744	15	307.93	327.5	375
1991200	1991203	4	103.50	138	139
1991504	1991872	369	53.89	4	947
1993409	1993499	91	13.02	5	39
1994697	1994711	15	27.53	29	33
1996713	1996718	6	20.83	25	25
1999598	1999771	174	17.39	5	160
2000072	2000182	111	82.93	63	249
2001476	2002338	863	7.05	1	68
2003503	2003535	33	7.91	8	11
2003860	2004153	294	29.73	17	140
2004908	2005180	273	109.18	49	366
2007435	2007647	213	39.63	2	227
2008722	2008743	22	98.41	103	106
2009536	2009609	74	30.93	24	50
2009715	2009727	13	78.69	91	94
2011288	2011494	207	19.57	18	28
2012590	2012963	374	55.75	7	353
2013522	2013576	55	373.84	293	774
2014504	2014700	197	157.58	3	853
2014872	2014925	54	12.44	13	19
2016303	2016424	122	36.29	11	147
2017451	2017722	272	51.86	7	662
2018122	2018696	575	177.99	105	2322
2018868	2019320	453	166.85	75	2426
2020359	2020417	59	55.63	74	99
2021737	2021873	137	14.15	14	22
2022396	2022518	123	30.85	1	244
2023080	2023147	68	50.57	53	78
2023886	2023887	2	19.00	38	38
2025435	2025437	3	35.33	53	54
2026709	2026969	261	149.05	23	1390
2027144	2027388	245	1168.73	21	7866
2027485	2027686	202	88.65	51	375
2028971	2029296	326	5.64	3	34
2029585	2029597	13	2.62	3	3
2031350	2031740	391	7.89	1	151
2031936	2032309	374	0.01	0	2
2032487	2032568	82	0.00	0	0
2032722	2032799	78	0.00	0	0
2033058	2033112	55	0.00	0	0
2033461	2033621	161	0.21	0	2
2033761	2034145	385	7.54	0	80
2034593	2034689	97	0.16	0	1
2034984	2035674	691	14.84	0	178
2036164	2036356	193	0.16	0	1
2037110	2037123	14	0.00	0	0
2037376	2037429	54	0.00	0	0
2037535	2037589	55	0.00	0	0
2037795	2037915	121	0.00	0	0
2038210	2038269	60	0.00	0	0
2038555	2038603	49	0.31	0	1
2042529	2042546	18	0.00	0	0
2044035	2044036	2	0.00	0	0
2048687	2048744	58	0.00	0	0
2048865	2048926	62	0.71	0	2
2049371	2049437	67	0.00	0	0
2050389	2050391	3	0.00	0	0
2051144	2051145	2	0.00	0	0
2051798	2051808	11	0.00	0	0
2051965	2052002	38	0.21	0	1
2053248	2053337	90	0.21	0	1
2055103	2055170	68	0.00	0	0
2057077	2057081	5	0.00	0	0
2057547	2057678	132	0.00	0	0
2058021	2058038	18	0.00	0	0
2058489	2058605	117	0.00	0	0
2059193	2059298	106	0.00	0	0
2059649	2059667	19	1.37	2	2
2059839	2059877	39	7.00	8	9
2061542	2061607	66	0.67	1	2
2061854	2061856	3	36.67	55	55
2062226	2062228	3	1.33	2	2
2062412	2062418	7	15.71	18	19
2062821	2062833	13	6.77	7	9
2063053	2063067	15	29.27	32	33
2063997	2064008	12	10.92	12	13
2064777	2064844	68	24.29	10	63
2065124	2065264	141	18.38	4	62
2065934	2065948	15	0.00	0	0
2066498	2066530	33	0.00	0	0
2067522	2067533	12	13.75	14	19
2067792	2067886	95	0.56	1	1
2068363	2068423	61	0.25	0	1
2069054	2069070	17	0.00	0	0
2069209	2069241	33	0.45	0	1
2069437	2069454	18	55.78	57	69
2069674	2069847	174	199.07	207	245
2070202	2070260	59	8.90	5.5	31
2070798	2070823	26	0.00	0	0
2071082	2071101	20	0.00	0	0
2071324	2071484	161	0.00	0	0
2072253	2072468	216	0.00	0	0
2072634	2072671	38	0.00	0	0
2073427	2073536	110	0.00	0	0
2074572	2074630	59	1.98	0	6
2075453	2075692	240	29.43	37	55
2076707	2076730	24	15.54	20	22
2077784	2078220	437	4.96	2	58
2079442	2079815	374	5.53	2	46
2080659	2080722	64	1.67	1	5
2081632	2081794	163	4.74	2	19
2083100	2083954	855	10.00	3	79
2084396	2084503	108	8.57	9	11
2084939	2085258	320	24.98	23	74
2086056	2086190	135	11.71	12	15
2086536	2086759	224	1894.52	407	7999
2088374	2088451	78	842.90	839	1452
2088734	2088910	177	349.98	1	1797
2089652	2089678	27	21.19	23	24
2090936	2091134	199	147.62	7	852
2091759	2092121	363	41.38	30.5	221
2092905	2093157	253	6.60	1	69
2093671	2093873	203	42.96	10	189
2094578	2094652	75	46.29	51	56
2095895	2096005	111	46.38	48	58
2096630	2096703	74	9.95	8	34
2096809	2096998	190	10.34	6	106
2099437	2099587	151	23.22	6	96
2100536	2100720	185	8.54	5	26
2101969	2102178	210	3.54	2	30
2102401	2102462	62	173.55	190	196
2103447	2103845	399	60.30	11	278
2104479	2104733	255	271.57	174.5	817
2106660	2106806	147	3.14	3	5
2106933	2107023	91	7.46	10	23
2108632	2108735	104	6.81	5	34
2110162	2110190	29	76.66	80	83
2111266	2111332	67	29.13	30	33
2111486	2111805	320	91.17	82	184
2113492	2113521	30	24.40	26	28
2115289	2115290	2	26.50	53	53
2115543	2115681	139	14.99	15	19
2116684	2116715	32	38.41	40	42
2118243	2118247	5	34.40	43	44
2119292	2119307	16	32.81	34	40
2120676	2120678	3	26.00	39	40
2121249	2121265	17	10.76	11	13
2122532	2122582	51	7.43	9.5	12
2122736	2122743	8	4407.25	4950	5407
2122856	2122930	75	1608.63	1567.5	3747
2125851	2126399	549	4594.99	5082.5	7999
2127952	2128071	120	6763.96	7796	7998
2128143	2128164	22	461.27	377	1326
2128321	2128896	576	33.64	7	241
2131493	2131928	436	23.01	2	164
2133479	2133599	121	135.40	37	415
2134651	2134740	90	43.31	45	52
2135466	2135552	87	203.63	99.5	565
2136699	2136766	68	121.50	125	149
2137124	2137129	6	93.00	112	114
2139661	2139871	211	35.73	12	376
2140430	2140451	22	27.59	29	32
2142423	2142497	75	0.71	1	1
2144172	2144197	26	0.96	1	1
2144306	2144445	140	0.36	0	1
2147101	2147102	2	1.00	2	2
2147796	2148166	371	9.21	3	106
2149685	2150203	519	242.06	9	2555
2151560	2151576	17	25.41	27	29
2152645	2152964	320	85.41	8	1547
2154165	2154430	266	1103.43	175	8002
2154566	2154695	130	1213.82	97	8018
2154903	2154916	14	32.29	34	36
2155208	2155375	168	53.77	13	198
2156858	2156887	30	108.93	107	187
2157533	2157594	62	783.26	851	949
2157700	2157709	10	228.40	256	299
2157800	2158347	548	319.88	257	2130
2159218	2159305	88	515.61	6	3450
2159945	2159948	4	10.50	14	14
2162234	2162315	82	26.01	30	32
2162465	2162621	157	14.64	11	49
2163315	2163705	391	33.54	3	457
2164099	2164231	133	6.46	2	42
2164733	2164793	61	33.75	14.5	320
2165232	2165267	36	387.36	423	451
2166531	2166643	113	98.40	38.5	223
2166875	2167008	134	38.43	3	157
2167099	2167438	340	24.50	8	276
2167841	2167862	22	1469.18	1538	1571
2169273	2169296	24	637.00	672	708
2170092	2170193	102	932.19	306	2224
2171700	2171723	24	203.42	205	281
2172261	2172262	2	74.50	149	149
2172782	2172981	200	426.95	400	958
2173192	2173236	45	512.71	503	698
2173963	2173985	23	744.26	798	868
2174436	2174505	70	365.40	410	426
2175631	2175656	26	330.73	326	388
2176284	2176313	30	176.90	181	198
2177550	2177578	29	707.83	792.5	831
2178101	2178209	109	190.38	46	1103
2179721	2179755	35	32.91	33	37
2180506	2180578	73	329.55	345.5	374
2181653	2181655	3	84.33	126.5	127
2182253	2182601	349	76.38	7	1404
2182854	2182973	120	2804.44	428	7753
2184288	2184536	249	232.92	22	618
2185962	2186201	240	118.38	37	1256
2186535	2186625	91	631.48	432.5	1165
2187883	2188350	468	300.12	42	3419
2189209	2189428	220	998.95	7	7196
2189948	2190058	111	61.96	33	170
2191667	2192004	338	204.85	166	652
2192533	2192646	114	147.00	71	332
2193505	2193720	216	13.63	3	105
2193877	2193930	54	161.06	18	850
2194732	2194863	132	94.90	74	174
2195533	2195933	401	72.52	24	333
2197125	2197126	2	102.00	204	204
2198309	2198621	313	95.79	5	485
2199090	2199243	154	42.38	17	202
2199592	2199607	16	188.25	209	218
2201019	2201187	169	35.49	35	43
2201848	2202164	317	111.50	91.5	1733
2202873	2202995	123	195.19	135.5	570
2203437	2203638	202	847.93	13	7215
2204050	2204509	460	42.89	5	206
2205881	2206554	674	237.01	31	1891
2206783	2206815	33	451.30	458.5	501
2207831	2208189	359	368.26	37	3369
2208853	2209006	154	99.73	11	623
2209325	2209328	4	207.00	276	279
2210307	2210574	268	36.07	2	371
2211664	2212108	445	631.67	41	8005
2212294	2212637	344	34.62	29	81
2212839	2212899	61	9.26	8	14
2214034	2214324	291	4.76	2	15
2214415	2214492	78	2.49	3	3
2214649	2215121	473	11.71	9	42
2215977	2216046	70	25.26	16	92
2216827	2217060	234	69.24	21	218
2218864	2219067	204	173.87	175	227
2219282	2219546	265	98.28	2	993
2221083	2221119	37	13.70	13	18
2223250	2223263	14	18.79	21	21
2223696	2223697	2	20.00	40	40
2224802	2225122	321	5.84	5	14
2232557	2232835	279	7.28	4	109
2234189	2234217	29	41.83	44	59
2235148	2235151	4	71.75	95	99
2235959	2236149	191	108.27	2	658
2237056	2237283	228	188.52	37	1242
2238484	2238621	138	16.57	18	54
2238866	2238876	11	2671.09	2940.5	2978
2238958	2238989	32	1939.06	2353	2770
2239063	2239072	10	2540.80	1715	6748
2239142	2239145	4	5442.50	7791	7997
2239218	2239230	13	3505.08	2169.5	7999
2239343	2239417	75	1299.00	1356	3773
2242338	2242630	293	5688.35	5657.5	7995
2242705	2242799	95	3239.99	2251	8000
2244354	2244538	185	4120.19	4031.5	7755
2244722	2244931	210	187.45	205	1792
2245817	2246026	210	175.22	205	437
2247467	2247790	324	157.79	182	277
2248262	2248362	101	121.10	84	263
2249704	2249882	179	26.82	16	139
2250564	2250584	21	598.57	637	693
2251770	2251815	46	49.15	49	58
2252329	2252507	179	45.93	20	253
2252766	2252899	134	93.60	52	252
2254091	2254505	415	172.49	218.5	346
2256500	2256513	14	87.43	94	96
2257495	2257662	168	57.83	3	344
2257786	2257888	103	4.33	3	26
2258957	2258965	9	8.44	9.5	10
2261901	2262004	104	30.62	8	78
2263979	2264436	458	21.84	12	84
2265235	2265254	20	0.95	1	1
2265552	2265716	165	7.52	8	14
2266059	2266096	38	134.05	143	157
2266604	2266668	65	136.34	115.5	280
2266906	2266920	15	250.40	257	295
2267455	2267631	177	408.78	50	2194
2269192	2269500	309	19.80	3	507
2270500	2270735	236	54.42	64	109
2271735	2272019	285	61.61	64.5	118
2272902	2273154	253	8.77	1	203
2274565	2274584	20	11.20	12	14
2276295	2276302	8	4.62	5	6
2276612	2276635	24	5.29	6	8
2277614	2277619	6	11.67	14	14
2278550	2278564	15	12.53	13	14
2279078	2279095	18	8.50	9	10
2279522	2279891	370	4.78	0	35
2280681	2280888	208	7.60	1	59
2281627	2281665	39	171.51	243	246
2281825	2281919	95	4.04	4	7
2282526	2282789	264	2.80	3	4
2282913	2283134	222	2.19	1	8
2283981	2284052	72	15.43	15	31
2284467	2284712	246	4.35	0	17
2287298	2287359	62	16.29	12	81
2288212	2288424	213	6.27	6	13
2289238	2289533	296	6.55	2	74
2289957	2290322	366	8.44	3	29
2291025	2291063	39	22.41	22.5	31
2292726	2292960	235	45.49	42	106
2293362	2293917	556	27.51	15	98
2295322	2295452	131	1.43	1	4
2296587	2296589	3	2.67	4	4
2297332	2297394	63	3.75	4	7
2298780	2298942	163	1.91	2	3
2299108	2299326	219	327.71	2	8004
2299723	2299738	16	7303.81	7836	7944
2300174	2300303	130	5265.42	6165	6898
2300371	2300415	45	52.42	50	119
2301217	2301223	7	46.29	53.5	58
2303684	2304223	540	350.28	13	1880
2304590	2304608	19	1659.95	1756	1841
2305551	2305627	77	1794.09	1820	2184
2306015	2306040	26	2203.85	2348	2471
2306404	2306428	25	1789.64	1872	1910
2306540	2306573	34	1583.56	1650	1787
2306790	2306984	195	1363.34	1309.5	1908
2307630	2307648	19	2317.95	2544.5	2756
2308939	2308940	2	1754.00	3508	3508
2309379	2309397	19	4691.79	4892.5	5549
2309575	2309593	19	3823.11	4009	4185
2310092	2310114	23	2446.70	2565	2685
2310472	2310504	33	1949.67	2004.5	2056
2311039	2311065	27	1953.74	2129.5	2279
2311462	2311495	34	1341.53	1417	1498
2311664	2311703	40	1395.25	1359	1705
2312241	2312269	29	608.52	635	665
2312585	2312622	38	2777.58	2765	3712
2312989	2313022	34	1297.18	1342	1419
2313284	2313309	26	884.96	923	950
2313941	2313945	5	2879.40	3586	3652
2314597	2314622	26	3915.35	4166	4874
2314974	2315004	31	4251.42	4635.5	4832
2315281	2315349	69	3186.42	2864	6609
2316181	2316215	35	2611.91	2635	3090
2316489	2316490	2	1755.00	3510	3510
2317112	2317140	29	2000.72	2068.5	2390
2317801	2318495	695	3178.26	3945	5448
2318883	2319076	194	165.64	37	947
2320253	2320523	271	953.47	834	1937
2322657	2322684	28	32.11	33	35
2322778	2322845	68	51.19	10	154
2323731	2323913	183	1103.40	42	6193
2324775	2324893	119	781.33	868.5	979
2325023	2325195	173	316.69	65	851
2326084	2326236	153	73.65	15	520
2326399	2326645	247	974.78	988.5	1329
2326961	2327149	189	238.55	304.5	517
2330315	2330433	119	20.39	16.5	55
2331697	2332087	391	32.50	16	491
2333093	2333256	164	15.84	5	66
2334899	2335004	106	41.16	41	79
2335353	2335480	128	95.97	15	311
2335649	2335707	59	19.31	19	24
2335940	2336045	106	106.00	148	184
2337066	2337087	22	117.77	124	132
2337685	2337693	9	85.11	97	97
2337925	2337932	8	50.75	58	59
2338377	2338392	16	57.62	60	67
2340132	2340196	65	82.94	33	443
2340689	2340692	4	111.75	149	150
2341197	2341229	33	57.39	59	68
2342232	2342403	172	14.75	13	44
2343007	2343009	3	48.00	72	74
2343679	2343694	16	94.81	107	110
2344475	2344766	292	18.29	1	305
2345562	2345735	174	135.03	149	320
2346504	2346577	74	65.95	60	98
2347130	2347252	123	35.56	19	268
2348192	2348592	401	5.52	3	24
2349499	2349714	216	112.08	5	790
2349889	2350013	125	67.95	47.5	231
2350878	2351096	219	39.93	1	223
2351985	2352261	277	14.42	1	144
2352562	2352577	16	108.88	123	128
2354698	2354712	15	60.60	66	67
2355845	2355859	15	54.87	57.5	68
2356472	2356473	2	43.50	87	87
2357308	2357498	191	95.03	69	212
2357844	2358143	300	55.45	3	188
2358598	2358663	66	148.33	151	193
2359405	2359432	28	5.89	6	7
2361386	2361997	612	144.16	7	1187
2362799	2362817	19	633.05	759.5	820
2363058	2363233	176	2185.96	2170	4166
2364632	2364728	97	190.93	200	241
2365809	2366058	250	80.15	27	278
2366479	2366717	239	803.78	8	3371
2367216	2367265	50	502.48	362	1101
2367521	2367579	59	67.15	10	295
2368531	2368624	94	35.30	40	55
2369747	2370059	313	18.88	7	158
2370696	2370857	162	111.15	114	128
2371089	2371318	230	168.59	3	1079
2371790	2371791	2	85.00	170	170
2374744	2375347	604	514.26	14	6914
2376269	2376427	159	81.18	7	286
2377223	2377318	96	52.96	12	143
2377460	2377609	150	33.75	15	1012
2378300	2378657	358	70.96	51	137
2380062	2380508	447	66.53	47	279
2381379	2381767	389	33.29	33	63
2383145	2383426	282	151.40	40	950
2383963	2384060	98	102.11	87	224
2384250	2384262	13	275.85	303.5	320
2384896	2384972	77	29.52	29	51
2385888	2386156	269	34.07	13	124
2386685	2386752	68	17.13	15	38
2388355	2388686	332	20.38	17	44
2389449	2389508	60	10.90	10	50
2390013	2390181	169	85.96	67	340
2391665	2391719	55	171.35	188	198
2392287	2392775	489	36.94	9	198
2393655	2393767	113	40.40	20	185
2394887	2395165	279	10.78	5	26
2396402	2396403	2	3.50	7	7
2398063	2398224	162	2.40	1	9
2399107	2399530	424	1.31	1	3
2399948	2400205	258	20.35	7	70
2401139	2401430	292	55.47	20	438
2402688	2402755	68	291.43	290	540
2403440	2403615	176	40.43	15	235
2404267	2404292	26	21.42	22	24
2404479	2404504	26	25.92	26	33
2405522	2405553	32	87.84	102	111
2405878	2405928	51	94.16	107	111
2408220	2408452	233	4.36	3	22
2409098	2409498	401	38.92	23	204
2410105	2410443	339	97.53	10	602
2411650	2411699	50	52.72	26	121
2412747	2412779	33	138.15	147	161
2413725	2413823	99	32.60	9	120
2414729	2414838	110	50.86	46	120
2415739	2415966	228	146.26	33	397
2416603	2416850	248	79.73	17	437
2418780	2418794	15	119.33	127.5	131
2419440	2419562	123	106.37	92	329
2420112	2420343	232	24.79	23	49
2421549	2421660	112	77.29	19	206
2421787	2421819	33	130.03	135	136
2423379	2423441	63	22.27	26	36
2423616	2423660	45	46.64	48.5	62
2423895	2424091	197	129.30	27.5	785
2425058	2425298	241	43.78	29	159
2425458	2425634	177	13.71	15	21
2425989	2426130	142	35.64	47	57
2426794	2426795	2	9.50	19	19
2427849	2427986	138	10.47	2	48
2430025	2430189	165	7.42	5.5	19
2431083	2431150	68	6.68	6	13
2432627	2433009	383	49.64	27	137
2434606	2434924	319	510.50	7.5	2012
2436596	2436750	155	52.15	56	70
2437378	2437693	316	30.19	4	143
2438207	2438501	295	198.09	20	559
2439402	2439449	48	40.23	34	79
2439783	2439886	104	330.88	347	381
2440919	2440931	13	126.77	137	143
2441046	2441152	107	48.03	32	193
2441582	2441635	54	134.89	20	464
2441726	2441790	65	39.31	46	60
2443066	2443228	163	213.29	172	426
2443850	2443897	48	203.90	211	232
2444840	2444927	88	53.85	44	247
2446936	2448425	1490	425.60	264	1171
2450529	2450601	73	42.15	9	166
2451022	2451288	267	58.64	36	281
2451643	2452048	406	325.04	251	2316
2453324	2453507	184	1274.54	59	8009
2453871	2454270	400	181.56	3	4428
2454715	2454932	218	126.44	115	634
2455359	2455467	109	211.53	41	532
2456635	2457006	372	84.90	8	339
2457643	2457714	72	3.12	3	5
2458638	2458897	260	18.68	4	108
2459498	2459573	76	62.63	61	85
2460606	2460631	26	59.35	64	68
2461082	2461103	22	88.45	90	102
2463785	2463890	106	163.43	170	206
2467578	2467888	311	115.73	7	473
2469169	2469174	6	114.33	137	140
2471578	2471645	68	16.87	17	24
2472375	2472606	232	254.78	3	2350
2473141	2473375	235	54.19	18	347
2474198	2474416	219	52.17	17	586
2474597	2474682	86	106.99	11	296
2475148	2475335	188	7.01	5	59
2476884	2477180	297	69.60	1	467
2477445	2477446	2	98.00	196	196
2477696	2477862	167	27.75	4	425
2477962	2477970	9	3.56	4	4
2478568	2478588	21	15.90	16.5	20
2478937	2479205	269	76.14	2	652
2480454	2480552	99	51.80	32	118
2482758	2482880	123	162.74	56	812
2484237	2484249	13	144.77	157.5	177
2484391	2484493	103	69.52	6	2337
2484596	2484751	156	2963.42	2640	6069
2485436	2485764	329	38.82	32.5	206
2486629	2487183	555	16.67	18	81
2487286	2487382	97	27.23	8	68
2488813	2489228	416	9.80	9	20
2490156	2490725	570	3.40	2	9
2491671	2491674	4	7.25	10	10
2492650	2492703	54	4.85	2	16
2493169	2493181	13	8.69	9	11
2493872	2493884	13	5.69	6	7
2495983	2495986	4	1.50	2	2
2498007	2498062	56	9.91	15	16
2498393	2498460	68	37.16	51	132
2500192	2500218	27	2.22	3	3
2501980	2502475	496	4.10	3	14
2502715	2502850	136	1066.60	192	3332
2503235	2503504	270	59.26	59	94
2504645	2504706	62	198.24	208	231
2505364	2505547	184	55.85	25	676
2506757	2506881	125	59.24	32	465
2507353	2507554	202	289.94	158	713
2508122	2508186	65	22.63	23	29
2508991	2509279	289	5.63	2	35
2510687	2510826	140	21.82	7	111
2512903	2512983	81	15.69	12	27
2514872	2514967	96	79.41	22	425
2515070	2515105	36	11.03	12	13
2516600	2516693	94	16.55	9	51
2517543	2517700	158	58.39	31	212
2518800	2519027	228	212.90	211	349
2520426	2520721	296	104.73	5	1554
2521415	2521416	2	38.50	77	77
2522356	2522374	19	103.53	107	131
2524231	2524559	329	11.17	13.5	21
2524677	2524758	82	8.35	5	19
2524897	2524902	6	122.00	146	147
2525500	2525681	182	119.39	7	596
2527317	2527926	610	144.40	92	926
2529277	2529340	64	20.67	15	41
2530466	2530923	458	106.77	34	280
2532353	2532602	250	33.23	11	242
